Seed,Dataset,Sample Size,Model,Correlation,PI - SHAP,PI - LIME,SHAP - LIME
42,UAC,0.2,SVC,Pearson,,,
42,UAC,0.2,SVC,Spearman,,,
42,UAC,0.2,RF,Pearson,0.47389636940835583,0.9166224789096737,0.6740288923748542
42,UAC,0.2,RF,Spearman,0.408632115937668,0.6200803566282066,0.5155279503105591
42,UAC,0.2,VC,Pearson,0.9620006487206169,0.8872778762639225,0.9386628440969326
42,UAC,0.2,VC,Spearman,0.7713575312001205,0.4164606389108632,0.1518915866741954
42,UAC,0.2,BC,Pearson,0.76894837722023,0.8096636043313674,0.9308573606402586
42,UAC,0.2,BC,Spearman,0.6150458747070033,0.6519654087958275,0.6058723884810843
42,UAC,0.2,ABC,Pearson,0.9992669773654652,0.7799106639553746,0.7554974742430146
42,UAC,0.2,ABC,Spearman,0.8359968000909347,0.49901087934784544,0.23743774622377758
42,UAC,0.2,DNN1,Pearson,0.7374613117286827,0.772647381971233,0.8559330033310979
42,UAC,0.2,DNN1,Spearman,0.4572126074591637,0.40087982201290584,0.6555618294748731
42,UAC,0.2,DNN2,Pearson,-0.8168993175909908,,
42,UAC,0.2,DNN2,Spearman,-0.6232727057262812,,
42,UAC,0.4,DT,Pearson,0.9669639669719506,0.9974384454334755,0.9498729049518786
42,UAC,0.4,DT,Spearman,0.8841964800833522,0.46446985416683184,0.4245746420214785
42,UAC,0.4,KNN,Pearson,0.96122165031476,0.982422542599484,0.9939584415913334
42,UAC,0.4,KNN,Spearman,0.10710612756253242,0.25157314827504823,0.2656682458617265
42,UAC,0.4,MLP,Pearson,-0.6570882696476035,-0.5872719701182569,0.9600346996202082
42,UAC,0.4,MLP,Spearman,-0.5589839817416915,-0.7201325170185755,0.6837944664031621
42,UAC,0.4,SGD,Pearson,0.9825563102146917,0.9995310908194562,0.9782463200565055
42,UAC,0.4,SGD,Spearman,0.8359968000909347,0.49901087934784544,0.5969052504669469
42,UAC,0.4,GNB,Pearson,0.7726978149725078,0.5150379483518713,0.4822554161240953
42,UAC,0.4,GNB,Spearman,0.1912694575617132,0.4205307936802051,0.585544889892716
42,UAC,0.4,BernoulliNB,Pearson,0.9957389939859573,0.16091443494232366,0.16175860725414803
42,UAC,0.4,BernoulliNB,Spearman,0.6263217654870294,0.12780687414978387,0.3279012560263392
42,UAC,0.4,LR,Pearson,0.9574514763936228,0.9668806606129459,0.8747428727623674
42,UAC,0.4,LR,Spearman,0.16161254160027216,0.3818250505746888,0.42970073404856013
42,UAC,0.4,SVC,Pearson,,,
42,UAC,0.4,SVC,Spearman,,,
42,UAC,0.4,RF,Pearson,0.35137738977745075,0.5786535298839398,0.6124913369280564
42,UAC,0.4,RF,Spearman,0.4181227558031669,0.5935999766121265,0.311123658949746
42,UAC,0.4,VC,Pearson,0.8918263343799774,0.8267204600955491,0.5430571387101151
42,UAC,0.4,VC,Spearman,0.5167393221911591,0.296600971329293,0.07735742518351214
42,UAC,0.4,BC,Pearson,0.9176301093648906,0.8543650121613423,0.7801408910757439
42,UAC,0.4,BC,Spearman,0.7747907222586906,0.49154164891202506,0.46019198193111244
42,UAC,0.4,ABC,Pearson,0.9697225652395844,0.9969211085883503,0.9519058773709526
42,UAC,0.4,ABC,Spearman,0.6675578651328983,0.46446985416683184,0.444080485018317
42,UAC,0.4,DNN1,Pearson,0.9712022426572718,0.8650740734218774,0.8470100696236084
42,UAC,0.4,DNN1,Spearman,0.6663732121628033,0.5705210791471373,0.5335968379446642
42,UAC,0.4,DNN2,Pearson,0.991630600943846,0.9760109404911645,0.9712601335508162
42,UAC,0.4,DNN2,Spearman,0.49844478627922684,0.49844478627922684,0.5787690570299266
42,UAC,0.6,DT,Pearson,0.787903375905533,0.8275357733003951,0.30660235774650585
42,UAC,0.6,DT,Spearman,0.47889421827914114,0.6100113927858001,0.3895680383531734
42,UAC,0.6,KNN,Pearson,0.9698164359471747,0.9986416051798764,0.9806141957027585
42,UAC,0.6,KNN,Spearman,0.5975804828666283,0.5969052504669469,0.375918838330866
42,UAC,0.6,MLP,Pearson,-0.7322307337363362,-0.6718659831068586,0.9330539821524898
42,UAC,0.6,MLP,Spearman,-0.36701179743402695,-0.2940725443162235,0.8938452851496332
42,UAC,0.6,SGD,Pearson,0.987782129086596,0.9964986446584285,0.9961922471640539
42,UAC,0.6,SGD,Spearman,0.11495400386747538,0.09901147778366493,0.6295878035008471
42,UAC,0.6,GNB,Pearson,0.8351383550297173,-0.024755863732137114,0.4609749243599298
42,UAC,0.6,GNB,Spearman,0.10671362479712626,-0.18875357912092858,0.813664596273292
42,UAC,0.6,BernoulliNB,Pearson,0.996945765938755,-0.047281990128001924,-0.05607927930379396
42,UAC,0.6,BernoulliNB,Spearman,0.36115755925730764,0.05159393703675823,0.18012422360248448
42,UAC,0.6,LR,Pearson,0.9551758891966237,0.9800364779152717,0.9237365385504375
42,UAC,0.6,LR,Spearman,0.798359065098265,0.536193606871346,0.6510446075663467
42,UAC,0.6,SVC,Pearson,,,
42,UAC,0.6,SVC,Spearman,,,
42,UAC,0.6,RF,Pearson,0.04081906511403018,0.43386719178301325,0.4609027908874749
42,UAC,0.6,RF,Spearman,0.06651400153430603,0.44837563534286656,0.29192546583850937
42,UAC,0.6,VC,Pearson,0.7970277066392092,0.4185601642245818,0.10324706832279583
42,UAC,0.6,VC,Spearman,0.4700264286875058,0.346938634782177,0.5211744776962168
42,UAC,0.6,BC,Pearson,0.981192281349311,0.950235808694647,0.975396167365079
42,UAC,0.6,BC,Spearman,0.5969052504669469,0.5912294477683705,0.5019762845849802
42,UAC,0.6,ABC,Pearson,0.8281321765533332,0.8067054581094324,0.3370860198687438
42,UAC,0.6,ABC,Spearman,0.6877732199592875,0.4556206138688988,0.3048904303651349
42,UAC,0.6,DNN1,Pearson,0.7791663476131012,0.8196836286431215,0.9658699992719857
42,UAC,0.6,DNN1,Spearman,0.14063992169794676,0.016037885807660596,0.5155279503105591
42,UAC,0.6,DNN2,Pearson,-0.9546301594295383,,
42,UAC,0.6,DNN2,Spearman,-0.8308081548962974,,
42,UAC,0.8,DT,Pearson,0.9263434263085032,0.9458778576866383,0.797617355735083
42,UAC,0.8,DT,Spearman,0.7640974219099964,0.396729760616361,0.4409937888198759
42,UAC,0.8,KNN,Pearson,0.999661542452932,0.9551870081793369,0.9592357562848949
42,UAC,0.8,KNN,Spearman,0.3859769472922532,0.417861999459874,0.5087521174477697
42,UAC,0.8,MLP,Pearson,0.8878126971050937,0.9076737700186266,0.9115045993260394
42,UAC,0.8,MLP,Spearman,0.6943299245671183,0.5364716113440434,0.611518915866742
42,UAC,0.8,SGD,Pearson,0.9589661589788623,0.910840524210061,0.9851251679174474
42,UAC,0.8,SGD,Spearman,0.49901087934784544,0.49674779145964654,0.2648221343873518
42,UAC,0.8,GNB,Pearson,0.6527561605558514,0.7132560495983933,0.6524387300991659
42,UAC,0.8,GNB,Spearman,-0.005929498300657128,0.5354336965493387,0.5550536420101638
42,UAC,0.8,BernoulliNB,Pearson,0.9943417367844518,-0.04794983074668431,-0.054617690012020825
42,UAC,0.8,BernoulliNB,Spearman,0.36125956676089727,-0.05159393703675823,0.00621293444712943
42,UAC,0.8,LR,Pearson,0.850362033267016,0.9221868238930214,0.6973515270496795
42,UAC,0.8,LR,Spearman,0.6568372827253323,0.5208401360817612,0.785431959345003
42,UAC,0.8,SVC,Pearson,,,
42,UAC,0.8,SVC,Spearman,,,
42,UAC,0.8,RF,Pearson,0.6513442673284654,0.5072953178312404,0.8157068547723514
42,UAC,0.8,RF,Spearman,0.4715631399527092,0.35409189512463224,0.5369847543760589
42,UAC,0.8,VC,Pearson,0.858255654804123,0.5647256741400231,0.42613729317315246
42,UAC,0.8,VC,Spearman,0.7584655677584285,0.5606049848649254,0.4963297571993225
42,UAC,0.8,BC,Pearson,0.9706255229271481,0.9918483996580826,0.9511119225404959
42,UAC,0.8,BC,Spearman,0.7193299499607647,0.1807941585462885,0.2783738001129306
42,UAC,0.8,ABC,Pearson,0.9343423542485468,0.9448872708444975,0.8164349936367159
42,UAC,0.8,ABC,Spearman,0.6329922342364314,0.22875123890960572,0.16770186335403728
42,UAC,0.8,DNN1,Pearson,0.9059392194699591,0.8540748492129614,0.9519774401680803
42,UAC,0.8,DNN1,Spearman,0.6864407875196851,0.642372983876446,0.4748729531338228
42,UAC,0.8,DNN2,Pearson,-0.00042816778813901127,,
42,UAC,0.8,DNN2,Spearman,0.03960403804347979,,
42,UAC,1.0,DT,Pearson,0.9850699388889721,0.9824042901760539,0.9447227852524104
42,UAC,1.0,DT,Spearman,0.7385137961272258,0.21760830649710777,0.23907256560600096
42,UAC,1.0,KNN,Pearson,0.9977577490043043,0.9971224394983116,0.9943788446903539
42,UAC,1.0,KNN,Spearman,0.3859769472922532,0.5454022081303577,0.453416149068323
42,UAC,1.0,MLP,Pearson,0.9904814455689905,0.9720863990534497,0.9503700011882258
42,UAC,1.0,MLP,Spearman,0.5403455485174737,0.32800339004408663,0.5776397515527951
42,UAC,1.0,SGD,Pearson,0.9593797532921123,0.9716511328398467,0.9874896687206564
42,UAC,1.0,SGD,Spearman,0.5969052504669469,0.5969052504669469,0.3506493506493507
42,UAC,1.0,GNB,Pearson,0.9526110333345513,0.5391891324431769,0.6363344529866267
42,UAC,1.0,GNB,Spearman,0.06550847894051536,0.19365225792064628,0.5697346132128742
42,UAC,1.0,BernoulliNB,Pearson,0.9988963198097339,-0.04804390998130679,-0.051675492754023694
42,UAC,1.0,BernoulliNB,Spearman,0.36115755925730764,0.05159393703675823,0.19141727837380013
42,UAC,1.0,LR,Pearson,0.8739953793092128,0.9375318618813273,0.7429880271436734
42,UAC,1.0,LR,Spearman,0.8516400568690848,0.569086580057379,0.681535855448899
42,UAC,1.0,SVC,Pearson,,,
42,UAC,1.0,SVC,Spearman,,,
42,UAC,1.0,RF,Pearson,0.7845699277045556,0.6483366574797127,0.47795708601940556
42,UAC,1.0,RF,Spearman,0.5084983689783865,0.6277595843831112,0.4376058723884812
42,UAC,1.0,VC,Pearson,0.8472196095322863,0.6840053474878554,0.7853561339979518
42,UAC,1.0,VC,Spearman,0.06959277338276446,0.21345682592192458,0.4895539243365331
42,UAC,1.0,BC,Pearson,0.9363971100502645,0.9721434994983348,0.8856146488042379
42,UAC,1.0,BC,Spearman,0.8406487926095674,0.45801739039692324,0.5516657255787691
42,UAC,1.0,ABC,Pearson,0.9823735353211215,0.9794522708706787,0.9365784375019579
42,UAC,1.0,ABC,Spearman,0.7348717235123333,0.272971550552909,0.20045380455462963
42,UAC,1.0,DNN1,Pearson,0.9730607935157101,0.9798530744025434,0.9919876601856397
42,UAC,1.0,DNN1,Spearman,0.5217502747777065,0.4580944678331497,0.41050254093732363
42,UAC,1.0,DNN2,Pearson,0.9160683499962913,0.9684679019730392,0.9855964238727147
42,UAC,1.0,DNN2,Spearman,0.49674779145964654,0.49674779145964654,0.5189158667419538
42,KPI-KQI,0.4,DT,Pearson,0.9432914537031881,0.3876764554315953,0.6375488118908523
42,KPI-KQI,0.4,DT,Spearman,0.8959735821504544,0.005973157214336363,-0.06043956043956044
42,KPI-KQI,0.4,KNN,Pearson,0.7280752807066012,0.6340200817884626,0.3880203650540454
42,KPI-KQI,0.4,KNN,Spearman,0.44201363386089076,0.5495304637189453,0.06593406593406594
42,KPI-KQI,0.4,MLP,Pearson,0.9300112217002282,0.6655907791311053,0.5182413576320479
42,KPI-KQI,0.4,MLP,Spearman,0.9005662307790226,0.18232322463624387,0.07142857142857142
42,KPI-KQI,0.4,SGD,Pearson,0.5183789496102715,0.6963639283070531,0.25603526616282224
42,KPI-KQI,0.4,SGD,Spearman,0.8004443219834912,0.8235618475281409,0.45604395604395603
42,KPI-KQI,0.4,GNB,Pearson,0.6517131523613878,0.48991579722339423,0.8441125074208936
42,KPI-KQI,0.4,GNB,Spearman,0.6593406593406593,0.3736263736263736,0.5824175824175823
42,KPI-KQI,0.4,BernoulliNB,Pearson,0.43967512834445566,0.016008620701877183,-0.6221325088034013
42,KPI-KQI,0.4,BernoulliNB,Spearman,0.08333333333333336,-0.052414241836095915,-0.6289709020331511
42,KPI-KQI,0.4,LR,Pearson,0.7985837752426249,0.768845141608624,0.41674717394928207
42,KPI-KQI,0.4,LR,Spearman,0.6273690088321514,0.46911376336097804,0.5659340659340659
42,KPI-KQI,0.4,SVC,Pearson,0.7654397902736815,0.8693648501421781,0.547453672549703
42,KPI-KQI,0.4,SVC,Spearman,0.8840272677217815,0.5853694070049635,0.41208791208791207
42,KPI-KQI,0.4,RF,Pearson,0.35317098377136685,-0.202215637962148,0.15954269757692918
42,KPI-KQI,0.4,RF,Spearman,0.16089523917169932,-0.343982925125702,0.32967032967032966
42,KPI-KQI,0.4,VC,Pearson,0.7648581582591337,0.26876021637576764,0.6760327669939067
42,KPI-KQI,0.4,VC,Spearman,0.7458677371482704,0.5966941897186163,0.6098901098901099
42,KPI-KQI,0.4,BC,Pearson,0.5241334552295014,-0.025340198014241262,0.34575633836763264
42,KPI-KQI,0.4,BC,Spearman,0.3603854853618778,-0.04401654783045836,0.5054945054945055
42,KPI-KQI,0.4,ABC,Pearson,0.8170536198573505,0.4667260524559087,0.7176868263957474
42,KPI-KQI,0.4,ABC,Spearman,0.859419469006961,-0.017338144158487175,0.07702895870330212
42,KPI-KQI,0.4,DNN1,Pearson,0.670677480261434,0.443744774785537,0.6043065786180899
42,KPI-KQI,0.4,DNN1,Spearman,0.36464644927248774,0.38122128787578263,0.5054945054945055
42,KPI-KQI,0.4,DNN2,Pearson,0.49919997544924666,0.012298414195247302,0.6827602585426841
42,KPI-KQI,0.4,DNN2,Spearman,0.8284044974982031,0.2590543273963453,0.532967032967033
42,KPI-KQI,0.6,DT,Pearson,0.8640670448214832,0.5843099978931654,0.5021707064761963
42,KPI-KQI,0.6,DT,Spearman,0.9019467393647908,0.740671494577709,0.6868131868131868
42,KPI-KQI,0.6,KNN,Pearson,0.7730252859719046,0.7487293348618943,0.5570338246466823
42,KPI-KQI,0.6,KNN,Spearman,0.8601346388644362,0.41214784778920904,0.38461538461538464
42,KPI-KQI,0.6,MLP,Pearson,0.9547097236296097,0.6463593801020073,0.771517738838495
42,KPI-KQI,0.6,MLP,Spearman,0.9447658003878091,0.3480716106691928,0.3131868131868132
42,KPI-KQI,0.6,SGD,Pearson,0.8889831523116806,0.5859536827651554,0.6292849071012443
42,KPI-KQI,0.6,SGD,Spearman,0.8886655818818638,0.6880890242157378,0.6428571428571429
42,KPI-KQI,0.6,GNB,Pearson,0.4780028783490821,0.47184787529994515,0.8128133461899342
42,KPI-KQI,0.6,GNB,Spearman,0.43956043956043955,0.32417582417582413,0.510989010989011
42,KPI-KQI,0.6,BernoulliNB,Pearson,0.8065862628355849,-0.44920011674199534,-0.4435383290702142
42,KPI-KQI,0.6,BernoulliNB,Spearman,1.0,-0.4717281765248633,-0.4717281765248633
42,KPI-KQI,0.6,LR,Pearson,0.9008227214016873,0.6358474640721242,0.41773537994742616
42,KPI-KQI,0.6,LR,Spearman,0.9304523647289734,0.5376566059661433,0.34065934065934067
42,KPI-KQI,0.6,SVC,Pearson,0.9976946959664296,0.7128142801017384,0.7587473987341922
42,KPI-KQI,0.6,SVC,Spearman,0.6523927849302993,0.6202351950604683,0.5288133968338589
42,KPI-KQI,0.6,RF,Pearson,0.744318921121767,0.09600359042939537,0.3225051684612452
42,KPI-KQI,0.6,RF,Spearman,0.856948312811805,0.350569764332102,0.46153846153846156
42,KPI-KQI,0.6,VC,Pearson,0.7522150004122815,0.6084808249545065,0.37304476622205834
42,KPI-KQI,0.6,VC,Spearman,0.8445675114969198,0.7042647652873337,0.6813186813186813
42,KPI-KQI,0.6,BC,Pearson,0.6932693157241365,0.8747483047218682,0.7644703014656024
42,KPI-KQI,0.6,BC,Spearman,0.8221451475649413,0.7813516860445435,0.7967032967032966
42,KPI-KQI,0.6,ABC,Pearson,0.9119695339790532,0.536648639136963,0.6199229713122016
42,KPI-KQI,0.6,ABC,Spearman,0.8661077960787724,0.5136915204329271,0.5164835164835164
42,KPI-KQI,0.6,DNN1,Pearson,0.8247405444165335,0.8297330108672468,0.7363867426157301
42,KPI-KQI,0.6,DNN1,Spearman,0.475928923416831,0.17331515708242978,0.42857142857142855
42,KPI-KQI,0.6,DNN2,Pearson,-0.7610454644112934,,
42,KPI-KQI,0.6,DNN2,Spearman,-0.6202351950604683,,
42,KPI-KQI,0.8,DT,Pearson,0.8791057939284738,0.5726022468139158,0.748155093040694
42,KPI-KQI,0.8,DT,Spearman,0.8735001258402089,0.7119624313355127,0.8736263736263737
42,KPI-KQI,0.8,KNN,Pearson,0.46567670859690735,0.8000415471017992,0.20247585705485735
42,KPI-KQI,0.8,KNN,Spearman,0.6806937794762604,0.3905620046175265,0.021978021978021976
42,KPI-KQI,0.8,MLP,Pearson,0.6680694800684963,0.837085250387179,0.40435523843935045
42,KPI-KQI,0.8,MLP,Spearman,0.8461538461538461,0.7362637362637362,0.532967032967033
42,KPI-KQI,0.8,SGD,Pearson,0.6611334297987608,0.9360680208283139,0.6945502631577818
42,KPI-KQI,0.8,SGD,Spearman,0.6859530160899663,0.6253467255117362,0.8406593406593407
42,KPI-KQI,0.8,GNB,Pearson,0.5077684897536847,0.7396266556399078,0.6259378451683293
42,KPI-KQI,0.8,GNB,Spearman,0.5989010989010989,0.6263736263736264,0.2747252747252747
42,KPI-KQI,0.8,BernoulliNB,Pearson,0.8449038394422284,-0.5468633075975738,-0.3741415834473456
42,KPI-KQI,0.8,BernoulliNB,Spearman,0.9861111111111112,-0.31448545101657555,-0.25333550220779694
42,KPI-KQI,0.8,LR,Pearson,0.9371091537804989,0.7858837722097489,0.8140331969217112
42,KPI-KQI,0.8,LR,Spearman,0.8134493727570666,0.7883773030488009,0.6428571428571429
42,KPI-KQI,0.8,SVC,Pearson,0.99239680345389,0.8177506037790215,0.8517768503635818
42,KPI-KQI,0.8,SVC,Spearman,0.6377928041432808,0.6289709020331511,0.44015411265622095
42,KPI-KQI,0.8,RF,Pearson,,,0.6589470613036522
42,KPI-KQI,0.8,RF,Spearman,,,0.7252747252747254
42,KPI-KQI,0.8,VC,Pearson,0.7777050974866884,0.7099161023788537,0.5510777775231099
42,KPI-KQI,0.8,VC,Spearman,0.7438044752782768,0.6253467255117362,0.7087912087912087
42,KPI-KQI,0.8,BC,Pearson,0.8778549818204178,0.6692378133581746,0.7711874700192575
42,KPI-KQI,0.8,BC,Spearman,0.8780541105074453,0.8422151672214272,0.6483516483516483
42,KPI-KQI,0.8,ABC,Pearson,0.9099418815615686,0.5866739485826055,0.8248740186871417
42,KPI-KQI,0.8,ABC,Spearman,0.8582639188933071,0.6922493652387622,0.7637362637362637
42,KPI-KQI,0.8,DNN1,Pearson,0.8451657094350027,0.926693348177875,0.7641274959293131
42,KPI-KQI,0.8,DNN1,Spearman,0.6299868408234353,0.8060530321452686,0.6428571428571429
42,KPI-KQI,0.8,DNN2,Pearson,,,
42,KPI-KQI,0.8,DNN2,Spearman,,,
42,KPI-KQI,1.0,DT,Pearson,0.9551369846255091,0.4822977251718374,0.6545044027528673
42,KPI-KQI,1.0,DT,Spearman,0.8959735821504544,0.6570472935769998,0.6538461538461539
42,KPI-KQI,1.0,KNN,Pearson,0.7915597830935297,0.7761808899903214,0.5494333633975869
42,KPI-KQI,1.0,KNN,Spearman,0.7641278213306729,0.3933843228331982,0.4175824175824176
42,KPI-KQI,1.0,MLP,Pearson,0.9629676288678145,0.6978354442724508,0.6633536781181375
42,KPI-KQI,1.0,MLP,Spearman,0.9573599153124693,0.44291651254398723,0.4945054945054945
42,KPI-KQI,1.0,SGD,Pearson,0.7268465103756117,0.3638175062693188,0.7541925903589509
42,KPI-KQI,1.0,SGD,Spearman,0.8747366542661607,0.8218067293264886,0.7692307692307693
42,KPI-KQI,1.0,GNB,Pearson,0.5051561666223828,0.47183936842293145,0.8259199618406655
42,KPI-KQI,1.0,GNB,Spearman,0.5494505494505494,0.2857142857142857,0.576923076923077
42,KPI-KQI,1.0,BernoulliNB,Pearson,0.6740603634207385,-0.4123116546990583,-0.618290624568735
42,KPI-KQI,1.0,BernoulliNB,Spearman,0.9899497487437185,-0.308390408572671,-0.32325259693761904
42,KPI-KQI,1.0,LR,Pearson,0.9197191056886684,0.70141557629263,0.4469284196389941
42,KPI-KQI,1.0,LR,Spearman,0.9360239357752548,0.3900099732396895,0.39010989010989006
42,KPI-KQI,1.0,SVC,Pearson,0.9969887591425234,0.8072415678215963,0.7590873644038287
42,KPI-KQI,1.0,SVC,Spearman,0.8506574460100031,0.6289709020331511,0.5759097991417351
42,KPI-KQI,1.0,RF,Pearson,0.030989558334643532,0.3648799301328387,0.5880882927148251
42,KPI-KQI,1.0,RF,Spearman,0.06988565578146122,0.43678534863413265,0.7032967032967032
42,KPI-KQI,1.0,VC,Pearson,0.8813984896306516,0.4906941824637947,0.768716905508958
42,KPI-KQI,1.0,VC,Spearman,0.7950488951876541,0.5722151217959586,0.6428571428571429
42,KPI-KQI,1.0,BC,Pearson,0.40587414725297344,0.3941849319504474,0.7403026029016752
42,KPI-KQI,1.0,BC,Spearman,0.5201443247546153,0.7686577243595981,0.6043956043956044
42,KPI-KQI,1.0,ABC,Pearson,0.9416172338870736,0.5121629315301739,0.7014108471697461
42,KPI-KQI,1.0,ABC,Spearman,0.8707933191691218,0.7204405158593453,0.6923076923076923
42,KPI-KQI,1.0,DNN1,Pearson,0.9330802990968466,0.9094442319769032,0.8678351625018821
42,KPI-KQI,1.0,DNN1,Spearman,0.23738286820676,0.12434340715592189,0.8021978021978022
42,KPI-KQI,1.0,DNN2,Pearson,-0.60325666078978,-0.33736827388414337,0.6248000748370289
42,KPI-KQI,1.0,DNN2,Spearman,-0.4629100498862757,-0.3857583749052298,0.8846153846153846
