Seed,Dataset,Sample Size,attr_to_inst,class_ent,eq_num_attr,gravity,inst_to_attr,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_outliers,ns_ratio,Model,Model Parameters,Accuracy,Precision,Recall,F1 Score,MCC,XAI pair,XAI PCC,XAI SRCC
5,NSR,0.2,0.0025332488917036,1.4650643511398134,3.995697418400858,36.44536595497596,394.75,16,12,3,0.0416666666666666,6316,0.0,7,2.419699813007049,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.5489805057536875,0.42008402520840293
5,NSR,0.2,0.0025332488917036,1.4650643511398134,3.995697418400858,36.44536595497596,394.75,16,12,3,0.0416666666666666,6316,0.0,7,2.419699813007049,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.1850880630974589,-0.08401680504168059
5,NSR,0.2,0.0025332488917036,1.4650643511398134,3.995697418400858,36.44536595497596,394.75,16,12,3,0.0416666666666666,6316,0.0,7,2.419699813007049,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5668251268268125,0.12941176470588234
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l2', 'solver': 'saga'",0.993405433922448,0.9935584207428708,0.993405433922448,0.9934043252387208,0.9892035198432564,PI - SHAP,0.9337954883955704,0.5136130897478395
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l2', 'solver': 'saga'",0.993405433922448,0.9935584207428708,0.993405433922448,0.9934043252387208,0.9892035198432564,PI - LIME,0.2296007928032548,0.3649743445772613
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l2', 'solver': 'saga'",0.993405433922448,0.9935584207428708,0.993405433922448,0.9934043252387208,0.9892035198432564,SHAP - LIME,0.5285580668121967,0.6529411764705881
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9971787491691071,0.5756471673400021
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9745127620942237,0.5752237416355278
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9885639115810587,-0.1869021845214201
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9951239143884981,0.5756471673400021
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9871457026496855,0.5752237416355278
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9666634508790858,-0.19720387973126216
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9909955070621013,0.42008402520840293
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9090943109068024,0.42008402520840293
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9485646268238471,0.611764705882353
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.3399725623220172,0.24333491103071878
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.2748582244692735,-0.513707034398184
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5484827201940343,-0.17058823529411765
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,PI - SHAP,-0.033426074770923506,-0.07778444682625972
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.42888406539152707,0.30789676868727806
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.6498216050544565,0.4852941176470588
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.5929340581171029,0.42008402520840293
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.0026902164545744684,0.1960392117639214
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.755532403689114,0.7088235294117646
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - SHAP,-0.0018589518974351004,0.08401680504168059
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.122763890336685,0.2520504151250418
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9229635716486634,0.6411764705882352
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9949121396194059,0.5756471673400021
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9872902948404993,0.5752237416355278
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9663501877335784,-0.15599709889189395
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 15, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9914311087284962,0.5752237416355278
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 15, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8983264557005843,0.42183074386605374
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 15, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9236412241641377,0.611764705882353
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9840322118765908,0.5756471673400021
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7565984691284625,0.4985272427507908
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.845826920556411,0.28256078289852493
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9666030091485838,0.42008402520840293
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.1634893119182845,-0.1960392117639214
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,-0.013160253238203292,0.2735294117647059
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.5705770685092652,0.732211663778518
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.0731130597653534,0.4791253103352835
5,NSR,0.4,0.0012664239354123,1.4651641090554943,3.989024714424168,38.743053634800326,789.625,16,12,3,0.0416666666666666,12634,0.0,7,2.532700502979597,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5039061060350778,0.5705882352941177
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9982409850483728,0.9982457058623386,0.9982409850483728,0.9982409746148234,0.9971063676538208,PI - SHAP,0.9170698604782921,0.5088235294117647
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9982409850483728,0.9982457058623386,0.9982409850483728,0.9982409746148234,0.9971063676538208,PI - LIME,0.2198506200022497,0.3941176470588235
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9982409850483728,0.9982457058623386,0.9982409850483728,0.9982409746148234,0.9971063676538208,SHAP - LIME,0.5523385155572306,0.5794117647058823
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9982456720750835,0.5756471673400021
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9742239435623793,0.5752237416355278
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9858396640039959,-0.18248717228863065
5,NSR,0.6,0.0008443717346561,1.4651601217172638,3.992285926161181,38.02015555603124,1184.3125,16,12,3,0.0416666666666666,18949,0.0,7,2.5570848666558725,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9963118856947362,0.6816933932149711
